15.52 0.12 0.116701 0.000009 0.116701
15.67 0.12 0.116699 0.000009 0.116699
15.82 0.12 0.116698 0.000009 0.116698
15.97 0.12 0.116697 0.000009 0.116697
16.12 0.12 0.116695 0.000009 0.116695
16.27 0.12 0.116694 0.000009 0.116694
16.43 0.12 0.116692 0.000009 0.116692
16.57 0.12 0.116691 0.000009 0.116691
16.72 0.12 0.116689 0.000009 0.116689
16.88 0.12 0.116688 0.000009 0.116688
17.02 0.12 0.116686 0.000009 0.116686
17.18 0.12 0.116685 0.000009 0.116685
17.32 0.12 0.116683 0.000009 0.116683
17.47 0.12 0.116682 0.000009 0.116682
17.62 0.12 0.116680 0.000009 0.116680
17.77 0.12 0.116678 0.000009 0.116678
17.93 0.12 0.116677 0.000009 0.116677
18.07 0.12 0.116675 0.000009 0.116675
18.22 0.12 0.116673 0.000009 0.116673
18.38 0.12 0.116671 0.000009 0.116671
18.52 0.12 0.116670 0.000009 0.116670
18.68 0.12 0.116668 0.000009 0.116668
18.82 0.12 0.116666 0.000009 0.116666
18.97 0.12 0.116664 0.000009 0.116664
19.12 0.12 0.116662 0.000009 0.116662
19.27 0.12 0.116660 0.000009 0.116660
19.43 0.12 0.116659 0.000009 0.116659
19.57 0.12 0.116657 0.000009 0.116657
19.72 0.12 0.116655 0.000009 0.116655
19.88 0.12 0.116653 0.000009 0.116653
20.02 0.12 0.116651 0.000009 0.116651
20.18 0.12 0.116649 0.000009 0.116649
20.32 0.12 0.116647 0.000009 0.116647
20.47 0.12 0.116645 0.000009 0.116645
20.62 0.12 0.116643 0.000009 0.116643
20.77 0.12 0.116641 0.000009 0.116641
20.93 0.12 0.116639 0.000009 0.116639
21.07 0.12 0.116637 0.000009 0.116637
21.22 0.12 0.116634 0.000009 0.116634
21.38 0.12 0.116632 0.000009 0.116632
21.52 0.12 0.116630 0.000009 0.116630
21.68 0.12 0.116628 0.000009 0.116628
21.82 0.12 0.116626 0.000009 0.116626
21.97 0.12 0.116624 0.000009 0.116624
22.12 0.12 0.116621 0.000009 0.116621
22.27 0.12 0.116619 0.000009 0.116619
22.43 0.12 0.116617 0.000009 0.116617
22.57 0.12 0.116615 0.000009 0.116615
22.72 0.12 0.116613 0.000009 0.116613
22.88 0.12 0.116610 0.000009 0.116610
23.02 0.12 0.116608 0.000009 0.116608
23.18 0.12 0.116606 0.000009 0.116606
23.32 0.12 0.116604 0.000009 0.116604
23.47 0.12 0.116602 0.000009 0.116602
23.62 0.12 0.116599 0.000009 0.116599
23.77 0.12 0.116597 0.000009 0.116597
23.93 0.12 0.116595 0.000009 0.116595
24.07 0.12 0.116593 0.000009 0.116593
24.22 0.12 0.116590 0.000009 0.116590
24.38 0.12 0.116588 0.000009 0.116588
24.52 0.12 0.116586 0.000009 0.116586
24.68 0.12 0.116584 0.000009 0.116584
24.82 0.12 0.116582 0.000009 0.116582
24.97 0.12 0.116579 0.000009 0.116579
25.12 0.12 0.116577 0.000009 0.116577
25.27 0.12 0.116575 0.000009 0.116575
25.43 0.12 0.116573 0.000009 0.116573
25.57 0.12 0.116571 0.000009 0.116571
25.72 0.12 0.116569 0.000009 0.116569
25.88 0.12 0.116567 0.000009 0.116567
26.02 0.12 0.116565 0.000009 0.116565
26.18 0.12 0.116563 0.000009 0.116563
26.32 0.12 0.116561 0.000009 0.116561
26.47 0.12 0.116559 0.000009 0.116559
26.62 0.12 0.116557 0.000009 0.116557
26.77 0.12 0.116555 0.000009 0.116555
26.93 0.12 0.116553 0.000009 0.116553
27.07 0.12 0.116552 0.000009 0.116552
27.22 0.12 0.116550 0.000009 0.116550
27.38 0.12 0.116548 0.000009 0.116548
27.52 0.12 0.116547 0.000009 0.116547
27.68 0.12 0.116546 0.000009 0.116546
27.82 0.12 0.116544 0.000009 0.116544
27.97 0.12 0.116543 0.000009 0.116543
28.12 0.12 0.116542 0.000009 0.116542
28.27 0.12 0.116541 0.000009 0.116541
28.43 0.12 0.116540 0.000009 0.116540
28.57 0.12 0.116539 0.000009 0.116539
28.72 0.12 0.116538 0.000009 0.116538
28.88 0.12 0.116538 0.000008 0.116538
29.02 0.12 0.116537 0.000008 0.116537
29.17 0.12 0.116537 0.000008 0.116537
29.32 0.12 0.116537 0.000008 0.116537
29.47 0.12 0.116537 0.000008 0.116537
29.62 0.12 0.116537 0.000008 0.116537
29.77 0.12 0.116536 0.000008 0.116536
29.92 0.12 0.116536 0.000009 0.116536
0.07 0.20 0.190000 -0.000123 0.190000
0.22 0.20 0.190017 -0.000078 0.190017
0.38 0.20 0.190054 -0.000045 0.190054
0.53 0.20 0.190091 -0.000026 0.190091
0.67 0.20 0.190121 -0.000014 0.190121
0.82 0.20 0.190144 -0.000008 0.190144
0.97 0.20 0.190163 -0.000004 0.190163
1.12 0.20 0.190177 -0.000001 0.190177
1.27 0.20 0.190188 0.000001 0.190188
1.43 0.20 0.190198 0.000002 0.190198
1.57 0.20 0.190206 0.000003 0.190206
1.72 0.20 0.190213 0.000004 0.190213
1.88 0.20 0.190219 0.000005 0.190219
2.02 0.20 0.190224 0.000005 0.190224
2.17 0.20 0.190229 0.000006 0.190229
2.32 0.20 0.190233 0.000006 0.190233
2.48 0.20 0.190237 0.000007 0.190237
2.62 0.20 0.190241 0.000007 0.190241
2.77 0.20 0.190244 0.000007 0.190244
2.92 0.20 0.190247 0.000007 0.190247
3.07 0.20 0.190250 0.000007 0.190250
3.23 0.20 0.190252 0.000008 0.190252
3.38 0.20 0.190254 0.000008 0.190254
3.52 0.20 0.190257 0.000008 0.190257
3.67 0.20 0.190259 0.000008 0.190259
3.82 0.20 0.190261 0.000008 0.190261
3.97 0.20 0.190262 0.000008 0.190262
4.12 0.20 0.190264 0.000008 0.190264
4.27 0.20 0.190266 0.000008 0.190266
4.42 0.20 0.190267 0.000008 0.190267
4.58 0.20 0.190269 0.000008 0.190269
4.72 0.20 0.190270 0.000008 0.190270
4.88 0.20 0.190271 0.000008 0.190271
5.02 0.20 0.190273 0.000008 0.190273
5.17 0.20 0.190274 0.000008 0.190274
5.33 0.20 0.190275 0.000009 0.190275
5.47 0.20 0.190276 0.000009 0.190276
5.62 0.20 0.190277 0.000009 0.190277
5.77 0.20 0.190278 0.000009 0.190278
5.92 0.20 0.190279 0.000009 0.190279
6.08 0.20 0.190280 0.000009 0.190280
6.22 0.20 0.190280 0.000009 0.190280
6.38 0.20 0.190281 0.000009 0.190281
6.52 0.20 0.190282 0.000009 0.190282
6.67 0.20 0.190282 0.000009 0.190282
6.83 0.20 0.190283 0.000009 0.190283
6.97 0.20 0.190283 0.000009 0.190283
7.12 0.20 0.190284 0.000009 0.190284
7.27 0.20 0.190284 0.000009 0.190284
7.42 0.20 0.190285 0.000009 0.190285
7.57 0.20 0.190285 0.000009 0.190285
7.72 0.20 0.190285 0.000009 0.190285
7.88 0.20 0.190285 0.000009 0.190285
8.03 0.20 0.190285 0.000009 0.190285
8.17 0.20 0.190286 0.000009 0.190286
8.32 0.20 0.190286 0.000009 0.190286
8.47 0.20 0.190286 0.000009 0.190286
8.62 0.20 0.190286 0.000009 0.190286
8.78 0.20 0.190285 0.000009 0.190285
8.92 0.20 0.190285 0.000009 0.190285
9.07 0.20 0.190285 0.000009 0.190285
9.22 0.20 0.190285 0.000009 0.190285
